11672
47   ( 2.48171, -0.503368)  ( 2.47934, -0.517095) 
47   ( 2.48528, -0.490239)  ( 2.48171, -0.503368) 
47   ( 2.47934, -0.517095)  ( 2.49179, -0.521125) 
47   ( 2.48885, -0.477111)  ( 2.48528, -0.490239) 
47   ( 2.49514, -0.467015)  ( 2.48885, -0.477111) 
47   ( 2.48528, -0.490239)  ( 2.50192, -0.494761) 
46   ( 2.50144, -0.45692)  ( 2.49514, -0.467015) 
46   ( 2.51013, -0.450933)  ( 2.50144, -0.45692) 
45   ( 2.49514, -0.467015)  ( 2.5126, -0.47627) 
47   ( 2.51882, -0.444947)  ( 2.51013, -0.450933) 
47   ( 2.52829, -0.443206)  ( 2.51882, -0.444947) 
47   ( 2.51013, -0.450933)  ( 2.51934, -0.466585) 
47   ( 2.53777, -0.441464)  ( 2.52829, -0.443206) 
46   ( 2.5464, -0.444086)  ( 2.53777, -0.441464) 
47   ( 2.52829, -0.443206)  ( 2.53145, -0.460359) 
46   ( 2.55503, -0.446707)  ( 2.5464, -0.444086) 
47   ( 2.56129, -0.453495)  ( 2.55503, -0.446707) 
46   ( 2.5464, -0.444086)  ( 2.54121, -0.461159) 
47   ( 2.56755, -0.460283)  ( 2.56129, -0.453495) 
47   ( 2.57031, -0.469999)  ( 2.56755, -0.460283) 
46   ( 2.56129, -0.453495)  ( 2.54828, -0.46549) 
47   ( 2.57308, -0.479716)  ( 2.57031, -0.469999) 
47   ( 2.57131, -0.490909)  ( 2.57308, -0.479716) 
47   ( 2.57031, -0.469999)  ( 2.55381, -0.474702) 
47   ( 2.56954, -0.502101)  ( 2.57131, -0.490909) 
47   ( 2.56231, -0.513346)  ( 2.56954, -0.502101) 
47   ( 2.57131, -0.490909)  ( 2.55225, -0.490795) 
47   ( 2.55508, -0.524591)  ( 2.56231, -0.513346) 
47   ( 2.54413, -0.535104)  ( 2.55508, -0.524591) 
47   ( 2.56231, -0.513346)  ( 2.54669, -0.499593) 
47   ( 2.53318, -0.545617)  ( 2.54413, -0.535104) 
47   ( 2.52292, -0.555253)  ( 2.53318, -0.545617) 
47   ( 2.54413, -0.535104)  ( 2.53421, -0.522997) 
47   ( 2.51266, -0.564888)  ( 2.52292, -0.555253) 
47   ( 2.50708, -0.573492)  ( 2.51266, -0.564888) 
47   ( 2.52292, -0.555253)  ( 2.51625, -0.548155) 
46   ( 2.5015, -0.582095)  ( 2.50708, -0.573492) 
46   ( 2.50027, -0.589211)  ( 2.5015, -0.582095) 
47   ( 2.50708, -0.573492)  ( 2.49781, -0.571418) 
47   ( 2.49904, -0.596327)  ( 2.50027, -0.589211) 
47   ( 2.49973, -0.601354)  ( 2.49904, -0.596327) 
47   ( 2.50027, -0.589211)  ( 2.49378, -0.579351) 
47   ( 2.50042, -0.606381)  ( 2.49973, -0.601354) 
47   ( 2.50108, -0.608887)  ( 2.50042, -0.606381) 
46   ( 2.49973, -0.601354)  ( 2.48478, -0.60205) 
47   ( 2.50174, -0.611394)  ( 2.50108, -0.608887) 
47   ( 2.50289, -0.611755)  ( 2.50174, -0.611394) 
47   ( 2.50108, -0.608887)  ( 2.48541, -0.604643) 
47   ( 2.50403, -0.612116)  ( 2.50289, -0.611755) 
46   ( 2.50688, -0.61094)  ( 2.50403, -0.612116) 
46   ( 2.50289, -0.611755)  ( 2.49966, -0.62134) 
46   ( 2.50972, -0.609765)  ( 2.50688, -0.61094) 
47   ( 2.51549, -0.607662)  ( 2.50972, -0.609765) 
46   ( 2.50688, -0.61094)  ( 2.51578, -0.615338) 
46   ( 2.52125, -0.60556)  ( 2.51549, -0.607662) 
45   ( 2.5307, -0.603147)  ( 2.52125, -0.60556) 
47   ( 2.51549, -0.607662)  ( 2.51862, -0.614163) 
46   ( 2.54014, -0.600735)  ( 2.5307, -0.603147) 
47   ( 2.55291, -0.598642)  ( 2.54014, -0.600735) 
46   ( 2.5307, -0.603147)  ( 2.53203, -0.608373) 
47   ( 2.56568, -0.596549)  ( 2.55291, -0.598642) 
47   ( 2.58125, -0.595408)  ( 2.56568, -0.596549) 
47   ( 2.59682, -0.594267)  ( 2.58125, -0.595408) 
47   ( 2.61441, -0.594417)  ( 2.59682, -0.594267) 
47   ( 2.58125, -0.595408)  ( 2.58937, -0.595657) 
45   ( 2.632, -0.594568)  ( 2.61441, -0.594417) 
44   ( 2.65028, -0.59568)  ( 2.632, -0.594568) 
47   ( 2.61441, -0.594417)  ( 2.60623, -0.596037) 
46   ( 2.66855, -0.596792)  ( 2.65028, -0.59568) 
46   ( 2.68608, -0.59844)  ( 2.66855, -0.596792) 
46   ( 2.65028, -0.59568)  ( 2.65844, -0.604776) 
46   ( 2.70361, -0.600089)  ( 2.68608, -0.59844) 
46   ( 2.71897, -0.60185)  ( 2.70361, -0.600089) 
46   ( 2.68608, -0.59844)  ( 2.67676, -0.605777) 
46   ( 2.73433, -0.603612)  ( 2.71897, -0.60185) 
47   ( 2.74637, -0.605145)  ( 2.73433, -0.603612) 
47   ( 2.75841, -0.606677)  ( 2.74637, -0.605145) 
47   ( 2.76726, -0.608034)  ( 2.75841, -0.606677) 
47   ( 2.74637, -0.605145)  ( 2.75009, -0.617872) 
47   ( 2.77611, -0.609391)  ( 2.76726, -0.608034) 
46   ( 2.7823, -0.610742)  ( 2.77611, -0.609391) 
47   ( 2.76726, -0.608034)  ( 2.76568, -0.618367) 
46   ( 2.78849, -0.612094)  ( 2.7823, -0.610742) 
47   ( 2.79254, -0.613611)  ( 2.78849, -0.612094) 
46   ( 2.7823, -0.610742)  ( 2.77717, -0.622113) 
47   ( 2.79659, -0.615127)  ( 2.79254, -0.613611) 
46   ( 2.79901, -0.61698)  ( 2.79659, -0.615127) 
46   ( 2.79254, -0.613611)  ( 2.78122, -0.62363) 
46   ( 2.80143, -0.618833)  ( 2.79901, -0.61698) 
47   ( 2.80276, -0.621192)  ( 2.80143, -0.618833) 
45   ( 2.79901, -0.61698)  ( 2.80033, -0.61934) 
47   ( 2.80408, -0.623551)  ( 2.80276, -0.621192) 
47   ( 2.80482, -0.626587)  ( 2.80408, -0.623551) 
46   ( 2.80033, -0.61934)  ( 2.80108, -0.622375) 
46   ( 2.80276, -0.621192)  ( 2.80033, -0.61934) 
47   ( 2.80556, -0.629623)  ( 2.80482, -0.626587) 
47   ( 2.80621, -0.633498)  ( 2.80556, -0.629623) 
47   ( 2.80108, -0.622375)  ( 2.78571, -0.630896) 
47   ( 2.80482, -0.626587)  ( 2.80108, -0.622375) 
47   ( 2.80685, -0.637373)  ( 2.80621, -0.633498) 
47   ( 2.80753, -0.642176)  ( 2.80685, -0.637373) 
47   ( 2.80621, -0.633498)  ( 2.78635, -0.634788) 
47   ( 2.80821, -0.646979)  ( 2.80753, -0.642176) 
47   ( 2.80891, -0.652766)  ( 2.80821, -0.646979) 
47   ( 2.80753, -0.642176)  ( 2.78704, -0.639627) 
47   ( 2.80962, -0.658552)  ( 2.80891, -0.652766) 
47   ( 2.81032, -0.665377)  ( 2.80962, -0.658552) 
47   ( 2.80891, -0.652766)  ( 2.78772, -0.645218) 
47   ( 2.81103, -0.672201)  ( 2.81032, -0.665377) 
47   ( 2.81171, -0.680118)  ( 2.81103, -0.672201) 
47   ( 2.81032, -0.665377)  ( 2.80334, -0.674295) 
46   ( 2.8124, -0.688036)  ( 2.81171, -0.680118) 
46   ( 2.81305, -0.697101)  ( 2.8124, -0.688036) 
47   ( 2.81171, -0.680118)  ( 2.80407, -0.681437) 
46   ( 2.8137, -0.706166)  ( 2.81305, -0.697101) 
46   ( 2.81429, -0.716433)  ( 2.8137, -0.706166) 
46   ( 2.81305, -0.697101)  ( 2.8055, -0.696823) 
47   ( 2.81488, -0.726701)  ( 2.81429, -0.716433) 
47   ( 2.81539, -0.738226)  ( 2.81488, -0.726701) 
46   ( 2.81429, -0.716433)  ( 2.79346, -0.71452) 
46   ( 2.8159, -0.749751)  ( 2.81539, -0.738226) 
46   ( 2.81631, -0.762588)  ( 2.8159, -0.749751) 
47   ( 2.81539, -0.738226)  ( 2.81281, -0.741354) 
47   ( 2.81673, -0.775425)  ( 2.81631, -0.762588) 
47   ( 2.81702, -0.789629)  ( 2.81673, -0.775425) 
47   ( 2.81631, -0.762588)  ( 2.81092, -0.757761) 
47   ( 2.81731, -0.803833)  ( 2.81702, -0.789629) 
47   ( 2.81509, -0.814231)  ( 2.81731, -0.803833) 
47   ( 2.81702, -0.789629)  ( 2.81176, -0.789738) 
47   ( 2.81763, -0.835085)  ( 2.81524, -0.829857) 
47   ( 2.81982, -0.844316)  ( 2.81763, -0.835085) 
47   ( 2.82202, -0.853547)  ( 2.81982, -0.844316) 
47   ( 2.82931, -0.841251)  ( 2.82202, -0.853547) 
47   ( 2.81006, -0.856038)  ( 2.82875, -0.856668) 
46   ( 2.81982, -0.844316)  ( 2.8084, -0.847051) 
46   ( 2.8366, -0.828955)  ( 2.82931, -0.841251) 
46   ( 2.83999, -0.826186)  ( 2.8366, -0.828955) 
47   ( 2.82931, -0.841251)  ( 2.83042, -0.841909) 
47   ( 2.85079, -0.803821)  ( 2.84708, -0.813619) 
47   ( 2.85769, -0.790987)  ( 2.85079, -0.803821) 
47   ( 2.86459, -0.778152)  ( 2.85769, -0.790987) 
47   ( 2.87128, -0.765053)  ( 2.86459, -0.778152) 
47   ( 2.85769, -0.790987)  ( 2.86207, -0.790979) 
47   ( 2.87797, -0.751954)  ( 2.87128, -0.765053) 
47   ( 2.88445, -0.738593)  ( 2.87797, -0.751954) 
47   ( 2.87128, -0.765053)  ( 2.87317, -0.767975) 
47   ( 2.89094, -0.725232)  ( 2.88445, -0.738593) 
47   ( 2.89725, -0.711535)  ( 2.89094, -0.725232) 
47   ( 2.90356, -0.697839)  ( 2.89725, -0.711535) 
47   ( 2.90984, -0.683575)  ( 2.90356, -0.697839) 
47   ( 2.89725, -0.711535)  ( 2.90645, -0.715777) 
47   ( 2.91612, -0.669311)  ( 2.90984, -0.683575) 
47   ( 2.92238, -0.654515)  ( 2.91612, -0.669311) 
47   ( 2.92865, -0.639718)  ( 2.92238, -0.654515) 
46   ( 2.9349, -0.624448)  ( 2.92865, -0.639718) 
46   ( 2.94115, -0.609178)  ( 2.9349, -0.624448) 
47   ( 2.94369, -0.602819)  ( 2.94115, -0.609178) 
46   ( 2.94622, -0.59646)  ( 2.94369, -0.602819) 
46   ( 2.94377, -0.594457)  ( 2.94622, -0.59646) 
47   ( 2.94369, -0.602819)  ( 2.94561, -0.604116) 
47   ( 2.94131, -0.592454)  ( 2.94377, -0.594457) 
46   ( 2.93887, -0.58741)  ( 2.94131, -0.592454) 
47   ( 2.94377, -0.594457)  ( 2.95542, -0.592145) 
45   ( 2.9081, -0.565173)  ( 2.92226, -0.57377) 
45   ( 2.89569, -0.55433)  ( 2.9081, -0.565173) 
47   ( 2.87757, -0.539894)  ( 2.88043, -0.541691) 
47   ( 2.86359, -0.528218)  ( 2.87757, -0.539894) 
46   ( 2.8496, -0.516542)  ( 2.86359, -0.528218) 
46   ( 2.83684, -0.505792)  ( 2.8496, -0.516542) 
47   ( 2.82408, -0.495041)  ( 2.83684, -0.505792) 
46   ( 2.81249, -0.48518)  ( 2.82408, -0.495041) 
47   ( 2.83684, -0.505792)  ( 2.84303, -0.498443) 
45   ( 2.8009, -0.475318)  ( 2.81249, -0.48518) 
46   ( 2.79042, -0.466307)  ( 2.8009, -0.475318) 
47   ( 2.77994, -0.457296)  ( 2.79042, -0.466307) 
47   ( 2.77051, -0.449099)  ( 2.77994, -0.457296) 
47   ( 2.79042, -0.466307)  ( 2.79541, -0.452653) 
47   ( 2.76109, -0.440901)  ( 2.77051, -0.449099) 
46   ( 2.75266, -0.43348)  ( 2.76109, -0.440901) 
47   ( 2.77051, -0.449099)  ( 2.78406, -0.442305) 
46   ( 2.74423, -0.426058)  ( 2.75266, -0.43348) 
47   ( 2.73674, -0.419375)  ( 2.74423, -0.426058) 
46   ( 2.75266, -0.43348)  ( 2.75541, -0.430358) 
47   ( 2.72925, -0.412692)  ( 2.73674, -0.419375) 
47   ( 2.72264, -0.406709)  ( 2.72925, -0.412692) 
47   ( 2.73674, -0.419375)  ( 2.74586, -0.403962) 
47   ( 2.71603, -0.400727)  ( 2.72264, -0.406709) 
47   ( 2.71025, -0.395408)  ( 2.71603, -0.400727) 
47   ( 2.70447, -0.390089)  ( 2.71025, -0.395408) 
47   ( 2.69946, -0.385395)  ( 2.70447, -0.390089) 
47   ( 2.71025, -0.395408)  ( 2.71453, -0.379649) 
47   ( 2.69444, -0.380702)  ( 2.69946, -0.385395) 
47   ( 2.69014, -0.376597)  ( 2.69444, -0.380702) 
47   ( 2.69946, -0.385395)  ( 2.71049, -0.376271) 
47   ( 2.68584, -0.372492)  ( 2.69014, -0.376597) 
47   ( 2.68219, -0.368938)  ( 2.68584, -0.372492) 
47   ( 2.67855, -0.365384)  ( 2.68219, -0.368938) 
46   ( 2.6755, -0.362343)  ( 2.67855, -0.365384) 
47   ( 2.68219, -0.368938)  ( 2.69818, -0.364022) 
46   ( 2.67245, -0.359302)  ( 2.6755, -0.362343) 
47   ( 2.66994, -0.356737)  ( 2.67245, -0.359302) 
46   ( 2.6755, -0.362343)  ( 2.68133, -0.349182) 
47   ( 2.66743, -0.354172)  ( 2.66994, -0.356737) 
47   ( 2.66541, -0.352031)  ( 2.66743, -0.354172) 
46   ( 2.66994, -0.356737)  ( 2.6784, -0.346274) 
46   ( 2.66338, -0.34989)  ( 2.66541, -0.352031) 
46   ( 2.66176, -0.347901)  ( 2.66338, -0.34989) 
46   ( 2.66541, -0.352031)  ( 2.6755, -0.343456) 
47   ( 2.66014, -0.345912)  ( 2.66176, -0.347901) 
47   ( 2.65883, -0.343633)  ( 2.66014, -0.345912) 
45   ( 2.66176, -0.347901)  ( 2.67247, -0.3398) 
47   ( 2.65752, -0.341355)  ( 2.65883, -0.343633) 
47   ( 2.65643, -0.338341)  ( 2.65752, -0.341355) 
47   ( 2.65883, -0.343633)  ( 2.67114, -0.337493) 
47   ( 2.65535, -0.335327)  ( 2.65643, -0.338341) 
47   ( 2.65439, -0.331132)  ( 2.65535, -0.335327) 
47   ( 2.65643, -0.338341)  ( 2.67005, -0.334479) 
47   ( 2.65343, -0.326936)  ( 2.65439, -0.331132) 
47   ( 2.65252, -0.321113)  ( 2.65343, -0.326936) 
46   ( 2.65439, -0.331132)  ( 2.6691, -0.330284) 
46   ( 2.6516, -0.315291)  ( 2.65252, -0.321113) 
46   ( 2.65062, -0.307394)  ( 2.6516, -0.315291) 
47   ( 2.65252, -0.321113)  ( 2.66818, -0.324461) 
47   ( 2.64965, -0.299498)  ( 2.65062, -0.307394) 
47   ( 2.64853, -0.289082)  ( 2.64965, -0.299498) 
47   ( 2.64741, -0.278666)  ( 2.64853, -0.289082) 
47   ( 2.64609, -0.265418)  ( 2.64741, -0.278666) 
47   ( 2.64853, -0.289082)  ( 2.65162, -0.290848) 
46   ( 2.64477, -0.25217)  ( 2.64609, -0.265418) 
46   ( 2.64346, -0.236742)  ( 2.64477, -0.25217) 
47   ( 2.64215, -0.221314)  ( 2.64346, -0.236742) 
47   ( 2.64119, -0.204783)  ( 2.64215, -0.221314) 
47   ( 2.64346, -0.236742)  ( 2.64967, -0.236209) 
47   ( 2.64024, -0.188251)  ( 2.64119, -0.204783) 
47   ( 2.63996, -0.171695)  ( 2.64024, -0.188251) 
46   ( 2.64119, -0.204783)  ( 2.65415, -0.20155) 
47   ( 2.63969, -0.155139)  ( 2.63996, -0.171695) 
46   ( 2.6404, -0.139629)  ( 2.63969, -0.155139) 
46   ( 2.64111, -0.124119)  ( 2.6404, -0.139629) 
47   ( 2.64273, -0.110636)  ( 2.64111, -0.124119) 
46   ( 2.6404, -0.139629)  ( 2.64811, -0.137205) 
47   ( 2.64435, -0.097153)  ( 2.64273, -0.110636) 
48   ( 2.64651, -0.0866122)  ( 2.64435, -0.097153) 
47   ( 2.64273, -0.110636)  ( 2.64844, -0.113552) 
49   ( 2.64868, -0.0760714)  ( 2.64651, -0.0866122) 
47   ( 2.651, -0.0692988)  ( 2.64868, -0.0760714) 
49   ( 2.64651, -0.0866122)  ( 2.65338, -0.0880353) 
47   ( 2.65333, -0.0625262)  ( 2.651, -0.0692988) 
49   ( 2.65525, -0.0592071)  ( 2.65333, -0.0625262) 
47   ( 2.651, -0.0692988)  ( 2.65972, -0.0760641) 
48   ( 2.65717, -0.055888)  ( 2.65525, -0.0592071) 
46   ( 2.658, -0.0549121)  ( 2.65717, -0.055888) 
48   ( 2.65525, -0.0592071)  ( 2.6649, -0.0594243) 
47   ( 2.65883, -0.0539363)  ( 2.658, -0.0549121) 
48   ( 2.65787, -0.054177)  ( 2.65883, -0.0539363) 
47   ( 2.658, -0.0549121)  ( 2.66678, -0.0559753) 
48   ( 2.65692, -0.0544177)  ( 2.65787, -0.054177) 
48   ( 2.6536, -0.0549783)  ( 2.65692, -0.0544177) 
48   ( 2.65787, -0.054177)  ( 2.65801, -0.0435768) 
48   ( 2.65028, -0.0555388)  ( 2.6536, -0.0549783) 
49   ( 2.64501, -0.0573868)  ( 2.65028, -0.0555388) 
48   ( 2.6536, -0.0549783)  ( 2.65469, -0.0441374) 
49   ( 2.63973, -0.0592348)  ( 2.64501, -0.0573868) 
49   ( 2.63336, -0.0642427)  ( 2.63973, -0.0592348) 
49   ( 2.64501, -0.0573868)  ( 2.64207, -0.0429754) 
47   ( 2.627, -0.0692506)  ( 2.63336, -0.0642427) 
47   ( 2.62033, -0.0789613)  ( 2.627, -0.0692506) 
49   ( 2.63336, -0.0642427)  ( 2.62776, -0.0571304) 
48   ( 2.61367, -0.088672)  ( 2.62033, -0.0789613) 
46   ( 2.6066, -0.101328)  ( 2.61367, -0.088672) 
49   ( 2.62033, -0.0789613)  ( 2.60919, -0.0713237) 
46   ( 2.59953, -0.113984)  ( 2.6066, -0.101328) 
47   ( 2.59144, -0.125952)  ( 2.59953, -0.113984) 
47   ( 2.6066, -0.101328)  ( 2.59545, -0.0936877) 
46   ( 2.58335, -0.13792)  ( 2.59144, -0.125952) 
46   ( 2.57377, -0.145845)  ( 2.58335, -0.13792) 
47   ( 2.59144, -0.125952)  ( 2.57685, -0.116096) 
46   ( 2.56419, -0.15377)  ( 2.57377, -0.145845) 
44   ( 2.55386, -0.1569)  ( 2.56419, -0.15377) 
46   ( 2.57377, -0.145845)  ( 2.5587, -0.131226) 
45   ( 2.54354, -0.160031)  ( 2.55386, -0.1569) 
47   ( 2.53385, -0.158958)  ( 2.54354, -0.160031) 
45   ( 2.55386, -0.1569)  ( 2.55028, -0.137684) 
47   ( 2.52417, -0.157885)  ( 2.53385, -0.158958) 
45   ( 2.5165, -0.15321)  ( 2.52417, -0.157885) 
46   ( 2.53385, -0.158958)  ( 2.53587, -0.14071) 
45   ( 2.50883, -0.148536)  ( 2.5165, -0.15321) 
47   ( 2.50441, -0.140967)  ( 2.50883, -0.148536) 
44   ( 2.5165, -0.15321)  ( 2.52631, -0.13712) 
47   ( 2.49998, -0.133397)  ( 2.50441, -0.140967) 
47   ( 2.49923, -0.124135)  ( 2.49998, -0.133397) 
47   ( 2.50441, -0.140967)  ( 2.52079, -0.131391) 
47   ( 2.49847, -0.114873)  ( 2.49923, -0.124135) 
47   ( 2.50158, -0.105269)  ( 2.49847, -0.114873) 
47   ( 2.49923, -0.124135)  ( 2.51775, -0.122626) 
48   ( 2.50469, -0.0956636)  ( 2.50158, -0.105269) 
49   ( 2.51186, -0.0870655)  ( 2.50469, -0.0956636) 
47   ( 2.50158, -0.105269)  ( 2.51928, -0.110966) 
49   ( 2.51903, -0.0784674)  ( 2.51186, -0.0870655) 
49   ( 2.52994, -0.0717752)  ( 2.51903, -0.0784674) 
47   ( 2.51186, -0.0870655)  ( 2.52727, -0.09995) 
48   ( 2.54086, -0.065083)  ( 2.52994, -0.0717752) 
46   ( 2.5535, -0.059684)  ( 2.54086, -0.065083) 
49   ( 2.52994, -0.0717752)  ( 2.54272, -0.0870824) 
47   ( 2.56615, -0.0542849)  ( 2.5535, -0.059684) 
49   ( 2.57815, -0.0492497)  ( 2.56615, -0.0542849) 
47   ( 2.5535, -0.059684)  ( 2.55942, -0.0758677) 
49   ( 2.59015, -0.0442145)  ( 2.57815, -0.0492497) 
48   ( 2.5993, -0.0386977)  ( 2.59015, -0.0442145) 
49   ( 2.57815, -0.0492497)  ( 2.58224, -0.0592491) 
47   ( 2.60846, -0.033181)  ( 2.5993, -0.0386977) 
48   ( 2.61414, -0.0271466)  ( 2.60846, -0.033181) 
48   ( 2.5993, -0.0386977)  ( 2.60607, -0.0452142) 
49   ( 2.61983, -0.0211122)  ( 2.61414, -0.0271466) 
49   ( 2.62231, -0.0149772)  ( 2.61983, -0.0211122) 
48   ( 2.61414, -0.0271466)  ( 2.61691, -0.037053) 
49   ( 2.6248, -0.00884221)  ( 2.62231, -0.0149772) 
50   ( 2.62437, -0.00302875)  ( 2.6248, -0.00884221) 
48   ( 2.62231, -0.0149772)  ( 2.6368, -0.0160789) 
50   ( 2.62393, 0.00278471)  ( 2.62437, -0.00302875) 
49   ( 2.62078, 0.00783456)  ( 2.62393, 0.00278471) 
51   ( 2.62437, -0.00302875)  ( 2.64729, -0.00131863) 
48   ( 2.61763, 0.0128844)  ( 2.62078, 0.00783456) 
47   ( 2.61175, 0.0166751)  ( 2.61763, 0.0128844) 
47   ( 2.62078, 0.00783456)  ( 2.6283, 0.0188116) 
47   ( 2.60587, 0.0204659)  ( 2.61175, 0.0166751) 
47   ( 2.59722, 0.0224931)  ( 2.60587, 0.0204659) 
47   ( 2.61175, 0.0166751)  ( 2.61811, 0.0265416) 
47   ( 2.58857, 0.0245204)  ( 2.59722, 0.0224931) 
47   ( 2.57716, 0.0243496)  ( 2.58857, 0.0245204) 
47   ( 2.59722, 0.0224931)  ( 2.59784, 0.0316512) 
47   ( 2.56575, 0.0241788)  ( 2.57716, 0.0243496) 
47   ( 2.55244, 0.0226324)  ( 2.56575, 0.0241788) 
47   ( 2.57716, 0.0243496)  ( 2.58139, 0.0334974) 
46   ( 2.53914, 0.021086)  ( 2.55244, 0.0226324) 
46   ( 2.52554, 0.0200768)  ( 2.53914, 0.021086) 
47   ( 2.55244, 0.0226324)  ( 2.55103, 0.0348356) 
47   ( 2.51195, 0.0190675)  ( 2.52554, 0.0200768) 
47   ( 2.49971, 0.0205389)  ( 2.51195, 0.0190675) 
47   ( 2.52554, 0.0200768)  ( 2.52241, 0.0375477) 
47   ( 2.48747, 0.0220103)  ( 2.49971, 0.0205389) 
47   ( 2.47786, 0.0269611)  ( 2.48747, 0.0220103) 
45   ( 2.49971, 0.0205389)  ( 2.50017, 0.04283) 
47   ( 2.46825, 0.0319119)  ( 2.47786, 0.0269611) 
47   ( 2.46181, 0.0393193)  ( 2.46825, 0.0319119) 
47   ( 2.47786, 0.0269611)  ( 2.48794, 0.0442088) 
47   ( 2.45537, 0.0467267)  ( 2.46181, 0.0393193) 
47   ( 2.45252, 0.0553072)  ( 2.45537, 0.0467267) 
46   ( 2.46181, 0.0393193)  ( 2.4758, 0.0514943) 
47   ( 2.44967, 0.0638876)  ( 2.45252, 0.0553072) 
47   ( 2.45084, 0.0723596)  ( 2.44967, 0.0638876) 
47   ( 2.45252, 0.0553072)  ( 2.47039, 0.0612408) 
47   ( 2.45201, 0.0808315)  ( 2.45084, 0.0723596) 
47   ( 2.45711, 0.0880269)  ( 2.45201, 0.0808315) 
47   ( 2.45084, 0.0723596)  ( 2.46988, 0.0697312) 
47   ( 2.46222, 0.0952223)  ( 2.45711, 0.0880269) 
45   ( 2.47039, 0.10015)  ( 2.46222, 0.0952223) 
47   ( 2.45711, 0.0880269)  ( 2.47261, 0.0770271) 
44   ( 2.47856, 0.105077)  ( 2.47039, 0.10015) 
45   ( 2.48886, 0.106761)  ( 2.47856, 0.105077) 
45   ( 2.47039, 0.10015)  ( 2.47997, 0.0842639) 
45   ( 2.49915, 0.108444)  ( 2.48886, 0.106761) 
45   ( 2.51064, 0.105959)  ( 2.49915, 0.108444) 
46   ( 2.48886, 0.106761)  ( 2.49532, 0.0873059) 
45   ( 2.52213, 0.103475)  ( 2.51064, 0.105959) 
46   ( 2.53401, 0.0974325)  ( 2.52213, 0.103475) 
46   ( 2.51064, 0.105959)  ( 2.50274, 0.0858064) 
47   ( 2.54589, 0.0913904)  ( 2.53401, 0.0974325) 
46   ( 2.5575, 0.0841565)  ( 2.54589, 0.0913904) 
46   ( 2.53401, 0.0974325)  ( 2.52574, 0.081183) 
45   ( 2.5691, 0.0769226)  ( 2.5575, 0.0841565) 
45   ( 2.5798, 0.0709577)  ( 2.5691, 0.0769226) 
46   ( 2.5575, 0.0841565)  ( 2.55274, 0.0711291) 
46   ( 2.59049, 0.0649927)  ( 2.5798, 0.0709577) 
47   ( 2.59972, 0.0620924)  ( 2.59049, 0.0649927) 
46   ( 2.5798, 0.0709577)  ( 2.57389, 0.0604041) 
47   ( 2.60896, 0.0591921)  ( 2.59972, 0.0620924) 
46   ( 2.6165, 0.0592282)  ( 2.60896, 0.0591921) 
46   ( 2.59972, 0.0620924)  ( 2.59747, 0.054917) 
46   ( 2.62404, 0.0592642)  ( 2.6165, 0.0592282) 
47   ( 2.62972, 0.0617626)  ( 2.62404, 0.0592642) 
46   ( 2.6165, 0.0592282)  ( 2.61873, 0.0473067) 
46   ( 2.63539, 0.064261)  ( 2.62972, 0.0617626) 
46   ( 2.63902, 0.0687529)  ( 2.63539, 0.064261) 
47   ( 2.62972, 0.0617626)  ( 2.63611, 0.0488463) 
47   ( 2.64264, 0.0732447)  ( 2.63902, 0.0687529) 
46   ( 2.6439, 0.0793662)  ( 2.64264, 0.0732447) 
47   ( 2.63902, 0.0687529)  ( 2.65941, 0.0583245) 
46   ( 2.64516, 0.0854876)  ( 2.6439, 0.0793662) 
47   ( 2.64364, 0.0929725)  ( 2.64516, 0.0854876) 
45   ( 2.6439, 0.0793662)  ( 2.65778, 0.074977) 
46   ( 2.64211, 0.100457)  ( 2.64364, 0.0929725) 
45   ( 2.63736, 0.109043)  ( 2.64211, 0.100457) 
47   ( 2.64364, 0.0929725)  ( 2.65576, 0.0926346) 
44   ( 2.63261, 0.11763)  ( 2.63736, 0.109043) 
44   ( 2.62462, 0.127066)  ( 2.63261, 0.11763) 
44   ( 2.63736, 0.109043)  ( 2.64393, 0.11268) 
45   ( 2.61663, 0.136502)  ( 2.62462, 0.127066) 
45   ( 2.60736, 0.146594)  ( 2.61663, 0.136502) 
44   ( 2.62462, 0.127066)  ( 2.6335, 0.134631) 
45   ( 2.59809, 0.156686)  ( 2.60736, 0.146594) 
45   ( 2.59007, 0.167253)  ( 2.59809, 0.156686) 
44   ( 2.60736, 0.146594)  ( 2.61977, 0.15315) 
45   ( 2.58206, 0.177821)  ( 2.59007, 0.167253) 
45   ( 2.57772, 0.188651)  ( 2.58206, 0.177821) 
45   ( 2.59007, 0.167253)  ( 2.60487, 0.178476) 
45   ( 2.57338, 0.199481)  ( 2.57772, 0.188651) 
44   ( 2.57333, 0.20986)  ( 2.57338, 0.199481) 
44   ( 2.57772, 0.188651)  ( 2.59633, 0.19917) 
44   ( 2.57328, 0.220239)  ( 2.57333, 0.20986) 
45   ( 2.57677, 0.229073)  ( 2.57328, 0.220239) 
44   ( 2.57333, 0.20986)  ( 2.59328, 0.207288) 
45   ( 2.58027, 0.237906)  ( 2.57677, 0.229073) 
45   ( 2.58651, 0.244091)  ( 2.58027, 0.237906) 
45   ( 2.57677, 0.229073)  ( 2.59404, 0.222249) 
45   ( 2.59276, 0.250275)  ( 2.58651, 0.244091) 
45   ( 2.60095, 0.252787)  ( 2.59276, 0.250275) 
44   ( 2.58651, 0.244091)  ( 2.5999, 0.230562) 
