6483
41   ( 3.69188, 1.4833)  ( 3.63905, 1.4874) 
42   ( 3.73741, 1.45176)  ( 3.69188, 1.4833) 
42   ( 3.76535, 1.4057)  ( 3.73741, 1.45176) 
42   ( 3.76208, 1.38373)  ( 3.76535, 1.4057) 
43   ( 3.69251, 1.37265)  ( 3.76208, 1.38373) 
43   ( 3.63914, 1.40732)  ( 3.69251, 1.37265) 
43   ( 3.63914, 1.40732)  ( 3.59388, 1.48701) 
43   ( 3.54896, 1.40518)  ( 3.63914, 1.40732) 
43   ( 3.49682, 1.43215)  ( 3.54896, 1.40518) 
43   ( 3.49682, 1.43215)  ( 3.44657, 1.50517) 
43   ( 3.41124, 1.41875)  ( 3.49682, 1.43215) 
43   ( 3.36143, 1.43737)  ( 3.41124, 1.41875) 
43   ( 3.36143, 1.43737)  ( 3.30585, 1.50222) 
42   ( 3.2826, 1.41178)  ( 3.36143, 1.43737) 
42   ( 3.23664, 1.42175)  ( 3.2826, 1.41178) 
43   ( 3.23664, 1.42175)  ( 3.17609, 1.47669) 
43   ( 3.16725, 1.38377)  ( 3.23664, 1.42175) 
43   ( 3.12684, 1.38555)  ( 3.16725, 1.38377) 
43   ( 3.12684, 1.38555)  ( 3.06229, 1.42965) 
43   ( 3.06889, 1.33663)  ( 3.12684, 1.38555) 
43   ( 3.03463, 1.33235)  ( 3.06889, 1.33663) 
43   ( 3.03463, 1.33235)  ( 2.96726, 1.36611) 
43   ( 2.98855, 1.27541)  ( 3.03463, 1.33235) 
43   ( 2.96002, 1.26716)  ( 2.98855, 1.27541) 
43   ( 2.96002, 1.26716)  ( 2.89091, 1.29118) 
43   ( 2.92543, 1.20477)  ( 2.96002, 1.26716) 
43   ( 2.90209, 1.19408)  ( 2.92543, 1.20477) 
43   ( 2.90209, 1.19408)  ( 2.83223, 1.20897) 
43   ( 2.87849, 1.12835)  ( 2.90209, 1.19408) 
43   ( 2.85999, 1.11653)  ( 2.87849, 1.12835) 
42   ( 2.85999, 1.11653)  ( 2.7903, 1.12288) 
43   ( 2.84692, 1.04925)  ( 2.85999, 1.11653) 
42   ( 2.83317, 1.0376)  ( 2.84692, 1.04925) 
42   ( 2.83317, 1.0376)  ( 2.76455, 1.03594) 
43   ( 2.83026, 0.970364)  ( 2.83317, 1.0376) 
45   ( 2.82134, 0.960522)  ( 2.83026, 0.970364) 
44   ( 2.82134, 0.960522)  ( 2.75462, 0.95128) 
45   ( 2.82825, 0.894757)  ( 2.82134, 0.960522) 
45   ( 2.82425, 0.888962)  ( 2.82825, 0.894757) 
44   ( 2.82425, 0.888962)  ( 2.76007, 0.87214) 
44   ( 2.8396, 0.826691)  ( 2.82425, 0.888962) 
44   ( 2.8396, 0.826691)  ( 2.77953, 0.800328) 
43   ( 2.8435, 0.824706)  ( 2.8396, 0.826691) 
44   ( 2.85516, 0.782501)  ( 2.8435, 0.824706) 
44   ( 2.8513, 0.765342)  ( 2.85516, 0.782501) 
44   ( 2.8513, 0.765342)  ( 2.81067, 0.736996) 
44   ( 2.87066, 0.749875)  ( 2.8513, 0.765342) 
45   ( 2.87276, 0.725453)  ( 2.87066, 0.749875) 
44   ( 2.87081, 0.71112)  ( 2.87276, 0.725453) 
42   ( 2.8434, 0.68683)  ( 2.87081, 0.71112) 
43   ( 3.61147, 1.58867)  ( 3.51135, 1.56286) 
42   ( 3.63905, 1.4874)  ( 3.61147, 1.58867) 
42   ( 3.59388, 1.48701)  ( 3.63905, 1.4874) 
42   ( 3.53664, 1.5166)  ( 3.59388, 1.48701) 
43   ( 3.42096, 1.62318)  ( 3.38452, 1.62208) 
43   ( 3.51135, 1.56286)  ( 3.48442, 1.59502) 
42   ( 3.53664, 1.5166)  ( 3.51135, 1.56286) 
42   ( 3.44657, 1.50517)  ( 3.53664, 1.5166) 
43   ( 3.39017, 1.52623)  ( 3.44657, 1.50517) 
43   ( 3.39017, 1.52623)  ( 3.32895, 1.59247) 
43   ( 3.30585, 1.50222)  ( 3.39017, 1.52623) 
43   ( 3.25163, 1.51397)  ( 3.30585, 1.50222) 
43   ( 3.25163, 1.51397)  ( 3.18478, 1.56948) 
43   ( 3.17609, 1.47669)  ( 3.25163, 1.51397) 
43   ( 3.12641, 1.47897)  ( 3.17609, 1.47669) 
43   ( 3.12641, 1.47897)  ( 3.05562, 1.52261) 
43   ( 3.06229, 1.42965)  ( 3.12641, 1.47897) 
43   ( 3.01885, 1.42433)  ( 3.06229, 1.42965) 
43   ( 3.01885, 1.42433)  ( 2.94591, 1.45678) 
43   ( 2.96726, 1.36611)  ( 3.01885, 1.42433) 
43   ( 2.93015, 1.35541)  ( 2.96726, 1.36611) 
42   ( 2.93015, 1.35541)  ( 2.8562, 1.37753) 
43   ( 2.89091, 1.29118)  ( 2.93015, 1.35541) 
43   ( 2.85971, 1.27689)  ( 2.89091, 1.29118) 
43   ( 2.85971, 1.27689)  ( 2.78566, 1.28948) 
43   ( 2.83223, 1.20897)  ( 2.85971, 1.27689) 
43   ( 2.80656, 1.19255)  ( 2.83223, 1.20897) 
43   ( 2.80656, 1.19255)  ( 2.73336, 1.19632) 
42   ( 2.7903, 1.12288)  ( 2.80656, 1.19255) 
42   ( 2.76999, 1.10566)  ( 2.7903, 1.12288) 
43   ( 2.76999, 1.10566)  ( 2.69853, 1.10125) 
43   ( 2.76455, 1.03594)  ( 2.76999, 1.10566) 
43   ( 2.74957, 1.01941)  ( 2.76455, 1.03594) 
42   ( 2.74957, 1.01941)  ( 2.68068, 1.0074) 
43   ( 2.75462, 0.95128)  ( 2.74957, 1.01941) 
43   ( 2.74494, 0.93725)  ( 2.75462, 0.95128) 
44   ( 2.74494, 0.93725)  ( 2.67938, 0.918001) 
43   ( 2.76007, 0.87214)  ( 2.74494, 0.93725) 
44   ( 2.75534, 0.862762)  ( 2.76007, 0.87214) 
45   ( 2.75534, 0.862762)  ( 2.69357, 0.835462) 
45   ( 2.77953, 0.800328)  ( 2.75534, 0.862762) 
45   ( 2.77776, 0.795043)  ( 2.77953, 0.800328) 
45   ( 2.77776, 0.795043)  ( 2.72089, 0.760651) 
45   ( 2.81067, 0.736996)  ( 2.77776, 0.795043) 
45   ( 2.80954, 0.731244)  ( 2.81067, 0.736996) 
45   ( 2.80954, 0.731244)  ( 2.75736, 0.690584) 
43   ( 2.8434, 0.68683)  ( 2.80954, 0.731244) 
43   ( 2.84372, 0.663577)  ( 2.8434, 0.68683) 
45   ( 2.84372, 0.663577)  ( 2.80059, 0.621532) 
44   ( 2.8654, 0.648677)  ( 2.84372, 0.663577) 
44   ( 2.87339, 0.614621)  ( 2.8654, 0.648677) 
45   ( 2.87195, 0.585843)  ( 2.87339, 0.614621) 
45   ( 2.87195, 0.585843)  ( 2.84944, 0.550776) 
45   ( 2.89471, 0.573126)  ( 2.87195, 0.585843) 
44   ( 2.90672, 0.52767)  ( 2.89471, 0.573126) 
44   ( 2.87766, 0.501714)  ( 2.90672, 0.52767) 
43   ( 3.42096, 1.62318)  ( 3.48442, 1.59502) 
43   ( 3.43833, 1.66887)  ( 3.42096, 1.62318) 
42   ( 3.50151, 1.6408)  ( 3.43833, 1.66887) 
42   ( 3.48442, 1.59502)  ( 3.50151, 1.6408) 
43   ( 3.31832, 1.70028)  ( 3.22702, 1.66036) 
43   ( 3.38452, 1.62208)  ( 3.31832, 1.70028) 
43   ( 3.32895, 1.59247)  ( 3.38452, 1.62208) 
43   ( 3.26673, 1.60595)  ( 3.32895, 1.59247) 
43   ( 3.22702, 1.66036)  ( 3.20153, 1.67315) 
43   ( 3.26673, 1.60595)  ( 3.22702, 1.66036) 
43   ( 3.18478, 1.56948)  ( 3.26673, 1.60595) 
43   ( 3.12618, 1.57216)  ( 3.18478, 1.56948) 
43   ( 3.12618, 1.57216)  ( 3.04881, 1.61541) 
43   ( 3.05562, 1.52261)  ( 3.12618, 1.57216) 
43   ( 3.00337, 1.51621)  ( 3.05562, 1.52261) 
43   ( 3.00337, 1.51621)  ( 2.92443, 1.54731) 
43   ( 2.94591, 1.45678)  ( 3.00337, 1.51621) 
43   ( 2.90057, 1.44375)  ( 2.94591, 1.45678) 
43   ( 2.90057, 1.44375)  ( 2.82141, 1.46381) 
42   ( 2.8562, 1.37753)  ( 2.90057, 1.44375) 
42   ( 2.81751, 1.35988)  ( 2.8562, 1.37753) 
43   ( 2.81751, 1.35988)  ( 2.73903, 1.36993) 
43   ( 2.78566, 1.28948)  ( 2.81751, 1.35988) 
43   ( 2.75327, 1.26878)  ( 2.78566, 1.28948) 
43   ( 2.75327, 1.26878)  ( 2.67629, 1.26966) 
43   ( 2.73336, 1.19632)  ( 2.75327, 1.26878) 
43   ( 2.70699, 1.17396)  ( 2.73336, 1.19632) 
43   ( 2.70699, 1.17396)  ( 2.63231, 1.16639) 
43   ( 2.69853, 1.10125)  ( 2.70699, 1.17396) 
43   ( 2.67805, 1.07864)  ( 2.69853, 1.10125) 
43   ( 2.67805, 1.07864)  ( 2.60652, 1.06327) 
42   ( 2.68068, 1.0074)  ( 2.67805, 1.07864) 
41   ( 2.666, 0.986111)  ( 2.68068, 1.0074) 
43   ( 2.666, 0.986111)  ( 2.59845, 0.963476) 
43   ( 2.67938, 0.918001)  ( 2.666, 0.986111) 
44   ( 2.67021, 0.89981)  ( 2.67938, 0.918001) 
44   ( 2.67021, 0.89981)  ( 2.60731, 0.869767) 
44   ( 2.69357, 0.835462)  ( 2.67021, 0.89981) 
45   ( 2.68849, 0.820372)  ( 2.69357, 0.835462) 
45   ( 2.68849, 0.820372)  ( 2.63091, 0.783396) 
45   ( 2.72089, 0.760651)  ( 2.68849, 0.820372) 
44   ( 2.71797, 0.74585)  ( 2.72089, 0.760651) 
44   ( 2.71797, 0.74585)  ( 2.66538, 0.702565) 
44   ( 2.75736, 0.690584)  ( 2.71797, 0.74585) 
45   ( 2.75592, 0.673431)  ( 2.75736, 0.690584) 
45   ( 2.75592, 0.673431)  ( 2.70791, 0.624324) 
45   ( 2.80059, 0.621532)  ( 2.75592, 0.673431) 
45   ( 2.80072, 0.600548)  ( 2.80059, 0.621532) 
45   ( 2.80072, 0.600548)  ( 2.75686, 0.546174) 
45   ( 2.84944, 0.550776)  ( 2.80072, 0.600548) 
45   ( 2.85141, 0.525336)  ( 2.84944, 0.550776) 
45   ( 2.85141, 0.525336)  ( 2.81123, 0.466232) 
45   ( 2.87766, 0.501714)  ( 2.85141, 0.525336) 
45   ( 2.89523, 0.468146)  ( 2.87766, 0.501714) 
45   ( 2.88879, 0.416852)  ( 2.89523, 0.468146) 
45   ( 2.88879, 0.416852)  ( 2.87022, 0.383187) 
45   ( 2.92212, 0.409901)  ( 2.88879, 0.416852) 
45   ( 2.94295, 0.353127)  ( 2.92212, 0.409901) 
45   ( 2.90489, 0.322253)  ( 2.94295, 0.353127) 
43   ( 3.13141, 1.73067)  ( 3.08642, 1.68388) 
43   ( 3.18866, 1.72966)  ( 3.13141, 1.73067) 
43   ( 3.20153, 1.67315)  ( 3.18866, 1.72966) 
43   ( 3.10448, 1.66746)  ( 3.20153, 1.67315) 
43   ( 2.98951, 1.70227)  ( 2.93548, 1.66767) 
43   ( 3.08642, 1.68388)  ( 3.01571, 1.70508) 
43   ( 3.10448, 1.66746)  ( 3.08642, 1.68388) 
43   ( 3.04881, 1.61541)  ( 3.10448, 1.66746) 
43   ( 2.98805, 1.60797)  ( 3.04881, 1.61541) 
42   ( 2.98805, 1.60797)  ( 2.90285, 1.6377) 
43   ( 2.92443, 1.54731)  ( 2.98805, 1.60797) 
43   ( 2.87119, 1.53201)  ( 2.92443, 1.54731) 
43   ( 2.87119, 1.53201)  ( 2.78653, 1.54995) 
43   ( 2.82141, 1.46381)  ( 2.87119, 1.53201) 
43   ( 2.77554, 1.44289)  ( 2.82141, 1.46381) 
43   ( 2.77554, 1.44289)  ( 2.69233, 1.45026) 
43   ( 2.73903, 1.36993)  ( 2.77554, 1.44289) 
43   ( 2.70018, 1.34514)  ( 2.73903, 1.36993) 
43   ( 2.70018, 1.34514)  ( 2.61915, 1.34293) 
43   ( 2.67629, 1.26966)  ( 2.70018, 1.34514) 
43   ( 2.64412, 1.24245)  ( 2.67629, 1.26966) 
43   ( 2.64412, 1.24245)  ( 2.56602, 1.23147) 
43   ( 2.63231, 1.16639)  ( 2.64412, 1.24245) 
42   ( 2.60665, 1.1381)  ( 2.63231, 1.16639) 
42   ( 2.60665, 1.1381)  ( 2.53225, 1.11901) 
42   ( 2.60652, 1.06327)  ( 2.60665, 1.1381) 
43   ( 2.58724, 1.03531)  ( 2.60652, 1.06327) 
43   ( 2.58724, 1.03531)  ( 2.51738, 1.00872) 
44   ( 2.59845, 0.963476)  ( 2.58724, 1.03531) 
45   ( 2.58532, 0.937407)  ( 2.59845, 0.963476) 
45   ( 2.58532, 0.937407)  ( 2.52086, 0.903623) 
45   ( 2.60731, 0.869767)  ( 2.58532, 0.937407) 
45   ( 2.59936, 0.846124)  ( 2.60731, 0.869767) 
44   ( 2.59936, 0.846124)  ( 2.54081, 0.80564) 
45   ( 2.63091, 0.783396)  ( 2.59936, 0.846124) 
45   ( 2.62643, 0.760654)  ( 2.63091, 0.783396) 
45   ( 2.62643, 0.760654)  ( 2.57335, 0.714169) 
45   ( 2.66538, 0.702565)  ( 2.62643, 0.760654) 
45   ( 2.66338, 0.678791)  ( 2.66538, 0.702565) 
45   ( 2.66338, 0.678791)  ( 2.61523, 0.626889) 
45   ( 2.70791, 0.624324)  ( 2.66338, 0.678791) 
44   ( 2.70807, 0.59817)  ( 2.70791, 0.624324) 
43   ( 2.70807, 0.59817)  ( 2.6643, 0.541454) 
44   ( 2.75686, 0.546174)  ( 2.70807, 0.59817) 
45   ( 2.75913, 0.516884)  ( 2.75686, 0.546174) 
45   ( 2.75913, 0.516884)  ( 2.71913, 0.455914) 
45   ( 2.81123, 0.466232)  ( 2.75913, 0.516884) 
45   ( 2.81555, 0.433495)  ( 2.81123, 0.466232) 
45   ( 2.81555, 0.433495)  ( 2.77869, 0.368795) 
45   ( 2.87022, 0.383187)  ( 2.81555, 0.433495) 
45   ( 2.87646, 0.346931)  ( 2.87022, 0.383187) 
45   ( 2.87646, 0.346931)  ( 2.84204, 0.278972) 
45   ( 2.90489, 0.322253)  ( 2.87646, 0.346931) 
45   ( 2.93675, 0.280728)  ( 2.90489, 0.322253) 
45   ( 2.92819, 0.224635)  ( 2.93675, 0.280728) 
45   ( 2.92819, 0.224635)  ( 2.90828, 0.185499) 
45   ( 2.97003, 0.206544)  ( 2.92819, 0.224635) 
45   ( 2.98568, 0.154078)  ( 2.97003, 0.206544) 
45   ( 2.95664, 0.113563)  ( 2.98568, 0.154078) 
46   ( 3.02851, 0.0769544)  ( 2.9786, 0.0790595) 
47   ( 2.98572, 0.0537484)  ( 3.02851, 0.0769544) 
43   ( 3.00052, 1.74979)  ( 2.97173, 1.74703) 
43   ( 3.02577, 1.75097)  ( 3.00052, 1.74979) 
43   ( 3.01571, 1.70508)  ( 3.02577, 1.75097) 
43   ( 2.98951, 1.70227)  ( 3.01571, 1.70508) 
43   ( 2.97173, 1.74703)  ( 2.98951, 1.70227) 
43   ( 2.81671, 1.69092)  ( 2.78948, 1.63933) 
43   ( 2.87435, 1.71086)  ( 2.81671, 1.69092) 
43   ( 2.93548, 1.66767)  ( 2.87435, 1.71086) 
42   ( 2.90285, 1.6377)  ( 2.93548, 1.66767) 
41   ( 2.84194, 1.6202)  ( 2.90285, 1.6377) 
43   ( 2.69953, 1.62186)  ( 2.66427, 1.58401) 
43   ( 2.78948, 1.63933)  ( 2.72873, 1.63368) 
42   ( 2.84194, 1.6202)  ( 2.78948, 1.63933) 
42   ( 2.78653, 1.54995)  ( 2.84194, 1.6202) 
43   ( 2.73372, 1.52585)  ( 2.78653, 1.54995) 
43   ( 2.73372, 1.52585)  ( 2.64557, 1.53047) 
43   ( 2.69233, 1.45026)  ( 2.73372, 1.52585) 
43   ( 2.64725, 1.42149)  ( 2.69233, 1.45026) 
43   ( 2.64725, 1.42149)  ( 2.56198, 1.41608) 
43   ( 2.61915, 1.34293)  ( 2.64725, 1.42149) 
43   ( 2.58143, 1.31102)  ( 2.61915, 1.34293) 
42   ( 2.58143, 1.31102)  ( 2.4997, 1.29643) 
43   ( 2.56602, 1.23147)  ( 2.58143, 1.31102) 
42   ( 2.5354, 1.19772)  ( 2.56602, 1.23147) 
42   ( 2.5354, 1.19772)  ( 2.45794, 1.17467) 
42   ( 2.53225, 1.11901)  ( 2.5354, 1.19772) 
43   ( 2.50859, 1.08474)  ( 2.53225, 1.11901) 
43   ( 2.50859, 1.08474)  ( 2.43625, 1.05384) 
43   ( 2.51738, 1.00872)  ( 2.50859, 1.08474) 
44   ( 2.50055, 0.975331)  ( 2.51738, 1.00872) 
45   ( 2.50055, 0.975331)  ( 2.43432, 0.937227) 
45   ( 2.52086, 0.903623)  ( 2.50055, 0.975331) 
45   ( 2.51028, 0.872145)  ( 2.52086, 0.903623) 
45   ( 2.51028, 0.872145)  ( 2.45063, 0.827581) 
44   ( 2.54081, 0.80564)  ( 2.51028, 0.872145) 
43   ( 2.5349, 0.775608)  ( 2.54081, 0.80564) 
44   ( 2.5349, 0.775608)  ( 2.48128, 0.725527) 
44   ( 2.57335, 0.714169)  ( 2.5349, 0.775608) 
45   ( 2.57083, 0.684222)  ( 2.57335, 0.714169) 
45   ( 2.57083, 0.684222)  ( 2.52253, 0.629291) 
45   ( 2.61523, 0.626889)  ( 2.57083, 0.684222) 
45   ( 2.61542, 0.595823)  ( 2.61523, 0.626889) 
45   ( 2.61542, 0.595823)  ( 2.57173, 0.536641) 
44   ( 2.6643, 0.541454)  ( 2.61542, 0.595823) 
44   ( 2.66685, 0.508443)  ( 2.6643, 0.541454) 
45   ( 2.66685, 0.508443)  ( 2.62704, 0.445549) 
45   ( 2.71913, 0.455914)  ( 2.66685, 0.508443) 
45   ( 2.72382, 0.420496)  ( 2.71913, 0.455914) 
45   ( 2.72382, 0.420496)  ( 2.68716, 0.354381) 
45   ( 2.77869, 0.368795)  ( 2.72382, 0.420496) 
45   ( 2.78523, 0.330744)  ( 2.77869, 0.368795) 
44   ( 2.78523, 0.330744)  ( 2.75099, 0.26185) 
45   ( 2.84204, 0.278972)  ( 2.78523, 0.330744) 
45   ( 2.85012, 0.238171)  ( 2.84204, 0.278972) 
45   ( 2.85012, 0.238171)  ( 2.81752, 0.166883) 
45   ( 2.90828, 0.185499)  ( 2.85012, 0.238171) 
45   ( 2.91748, 0.141842)  ( 2.90828, 0.185499) 
46   ( 2.91748, 0.141842)  ( 2.88572, 0.0684926) 
45   ( 2.95664, 0.113563)  ( 2.91748, 0.141842) 
45   ( 2.9786, 0.0790595)  ( 2.95664, 0.113563) 
46   ( 2.98572, 0.0537484)  ( 2.9786, 0.0790595) 
47   ( 2.98157, 0.0112043)  ( 2.98572, 0.0537484) 
48   ( 2.98157, 0.0112043)  ( 2.95449, -0.0343139) 
48   ( 3.02946, -0.0244337)  ( 2.98157, 0.0112043) 
48   ( 3.0385, -0.0650794)  ( 3.02946, -0.0244337) 
47   ( 3.01303, -0.115774)  ( 3.0385, -0.0650794) 
45   ( 3.09022, -0.15991)  ( 3.03278, -0.15475) 
46   ( 3.03879, -0.180719)  ( 3.09022, -0.15991) 
43   ( 2.69953, 1.62186)  ( 2.72873, 1.63368) 
43   ( 2.68792, 1.67566)  ( 2.69953, 1.62186) 
43   ( 2.72873, 1.63368)  ( 2.68792, 1.67566) 
42   ( 2.54108, 1.5625)  ( 2.52254, 1.52844) 
42   ( 2.59151, 1.59978)  ( 2.54108, 1.5625) 
43   ( 2.66427, 1.58401)  ( 2.59151, 1.59978) 
43   ( 2.64557, 1.53047)  ( 2.66427, 1.58401) 
43   ( 2.59443, 1.49784)  ( 2.64557, 1.53047) 
43   ( 2.59443, 1.49784)  ( 2.50476, 1.48914) 
43   ( 2.56198, 1.41608)  ( 2.59443, 1.49784) 
42   ( 2.51886, 1.3796)  ( 2.56198, 1.41608) 
41   ( 2.51886, 1.3796)  ( 2.43334, 1.3613) 
41   ( 2.4997, 1.29643)  ( 2.51886, 1.3796) 
42   ( 2.46429, 1.25741)  ( 2.4997, 1.29643) 
42   ( 2.46429, 1.25741)  ( 2.3836, 1.23021) 
43   ( 2.45794, 1.17467)  ( 2.46429, 1.25741) 
43   ( 2.43008, 1.13431)  ( 2.45794, 1.17467) 
42   ( 2.43008, 1.13431)  ( 2.3551, 1.09884) 
43   ( 2.43625, 1.05384)  ( 2.43008, 1.13431) 
43   ( 2.41589, 1.01348)  ( 2.43625, 1.05384) 
44   ( 2.41589, 1.01348)  ( 2.34774, 0.970675) 
44   ( 2.43432, 0.937227)  ( 2.41589, 1.01348) 
45   ( 2.42124, 0.898361)  ( 2.43432, 0.937227) 
45   ( 2.42124, 0.898361)  ( 2.36042, 0.849359) 
45   ( 2.45063, 0.827581)  ( 2.42124, 0.898361) 
45   ( 2.44336, 0.790676)  ( 2.45063, 0.827581) 
45   ( 2.44336, 0.790676)  ( 2.38919, 0.736732) 
45   ( 2.48128, 0.725527)  ( 2.44336, 0.790676) 
45   ( 2.47827, 0.689713)  ( 2.48128, 0.725527) 
45   ( 2.47827, 0.689713)  ( 2.42983, 0.631573) 
45   ( 2.52253, 0.629291)  ( 2.47827, 0.689713) 
45   ( 2.52276, 0.593503)  ( 2.52253, 0.629291) 
45   ( 2.52276, 0.593503)  ( 2.47915, 0.531751) 
45   ( 2.57173, 0.536641)  ( 2.52276, 0.593503) 
45   ( 2.57457, 0.500013)  ( 2.57173, 0.536641) 
45   ( 2.57457, 0.500013)  ( 2.53495, 0.435141) 
45   ( 2.62704, 0.445549)  ( 2.57457, 0.500013) 
45   ( 2.63207, 0.407499)  ( 2.62704, 0.445549) 
45   ( 2.63207, 0.407499)  ( 2.59563, 0.339947) 
45   ( 2.68716, 0.354381)  ( 2.63207, 0.407499) 
45   ( 2.69401, 0.314556)  ( 2.68716, 0.354381) 
45   ( 2.69401, 0.314556)  ( 2.65993, 0.244721) 
44   ( 2.75099, 0.26185)  ( 2.69401, 0.314556) 
44   ( 2.75927, 0.220027)  ( 2.75099, 0.26185) 
45   ( 2.75927, 0.220027)  ( 2.72676, 0.148264) 
45   ( 2.81752, 0.166883)  ( 2.75927, 0.220027) 
44   ( 2.8268, 0.122881)  ( 2.81752, 0.166883) 
45   ( 2.8268, 0.122881)  ( 2.79504, 0.0495082) 
45   ( 2.88572, 0.0684926)  ( 2.8268, 0.122881) 
47   ( 2.89551, 0.0221416)  ( 2.88572, 0.0684926) 
48   ( 2.89551, 0.0221416)  ( 2.86366, -0.0525798) 
48   ( 2.95449, -0.0343139)  ( 2.89551, 0.0221416) 
49   ( 2.96425, -0.0832656)  ( 2.95449, -0.0343139) 
48   ( 2.96425, -0.0832656)  ( 2.93145, -0.159151) 
48   ( 3.01303, -0.115774)  ( 2.96425, -0.0832656) 
46   ( 3.03278, -0.15475)  ( 3.01303, -0.115774) 
46   ( 3.03879, -0.180719)  ( 3.03278, -0.15475) 
47   ( 3.03316, -0.222496)  ( 3.03879, -0.180719) 
47   ( 3.03316, -0.222496)  ( 2.99703, -0.271702) 
46   ( 3.0819, -0.270044)  ( 3.03316, -0.222496) 
46   ( 3.08689, -0.313644)  ( 3.0819, -0.270044) 
47   ( 3.07683, -0.353364)  ( 3.08689, -0.313644) 
47   ( 3.07683, -0.353364)  ( 3.05867, -0.392175) 
47   ( 3.13755, -0.422085)  ( 3.07683, -0.353364) 
47   ( 3.08773, -0.484488)  ( 3.13755, -0.422085) 
42   ( 2.41985, 1.52026)  ( 2.41468, 1.4371) 
43   ( 2.52254, 1.52844)  ( 2.41985, 1.52026) 
43   ( 2.50476, 1.48914)  ( 2.52254, 1.52844) 
42   ( 2.45638, 1.4482)  ( 2.50476, 1.48914) 
43   ( 2.31552, 1.36675)  ( 2.31072, 1.33627) 
43   ( 2.35495, 1.41805)  ( 2.31552, 1.36675) 
42   ( 2.41468, 1.4371)  ( 2.35495, 1.41805) 
41   ( 2.45638, 1.4482)  ( 2.41468, 1.4371) 
41   ( 2.43334, 1.3613)  ( 2.45638, 1.4482) 
42   ( 2.39327, 1.31713)  ( 2.43334, 1.3613) 
43   ( 2.39327, 1.31713)  ( 2.30925, 1.28566) 
42   ( 2.3836, 1.23021)  ( 2.39327, 1.31713) 
42   ( 2.35167, 1.18396)  ( 2.3836, 1.23021) 
43   ( 2.35167, 1.18396)  ( 2.27392, 1.14375) 
42   ( 2.3551, 1.09884)  ( 2.35167, 1.18396) 
42   ( 2.33134, 1.05176)  ( 2.3551, 1.09884) 
43   ( 2.33134, 1.05176)  ( 2.26115, 1.00399) 
44   ( 2.34774, 0.970675)  ( 2.33134, 1.05176) 
45   ( 2.33227, 0.924714)  ( 2.34774, 0.970675) 
44   ( 2.33227, 0.924714)  ( 2.2702, 0.870996) 
45   ( 2.36042, 0.849359)  ( 2.33227, 0.924714) 
45   ( 2.35184, 0.805856)  ( 2.36042, 0.849359) 
44   ( 2.35184, 0.805856)  ( 2.2971, 0.747832) 
45   ( 2.38919, 0.736732)  ( 2.35184, 0.805856) 
45   ( 2.38569, 0.695266)  ( 2.38919, 0.736732) 
45   ( 2.38569, 0.695266)  ( 2.33712, 0.633791) 
45   ( 2.42983, 0.631573)  ( 2.38569, 0.695266) 
44   ( 2.43007, 0.59121)  ( 2.42983, 0.631573) 
44   ( 2.43007, 0.59121)  ( 2.38657, 0.526815) 
44   ( 2.47915, 0.531751)  ( 2.43007, 0.59121) 
45   ( 2.48226, 0.491593)  ( 2.47915, 0.531751) 
45   ( 2.48226, 0.491593)  ( 2.44285, 0.424699) 
45   ( 2.53495, 0.435141)  ( 2.48226, 0.491593) 
45   ( 2.54032, 0.394505)  ( 2.53495, 0.435141) 
45   ( 2.54032, 0.394505)  ( 2.50409, 0.325492) 
45   ( 2.59563, 0.339947)  ( 2.54032, 0.394505) 
45   ( 2.60278, 0.298368)  ( 2.59563, 0.339947) 
45   ( 2.60278, 0.298368)  ( 2.56887, 0.227582) 
45   ( 2.65993, 0.244721)  ( 2.60278, 0.298368) 
45   ( 2.66841, 0.201881)  ( 2.65993, 0.244721) 
43   ( 2.66841, 0.201881)  ( 2.636, 0.129641) 
45   ( 2.72676, 0.148264)  ( 2.66841, 0.201881) 
45   ( 2.73611, 0.103919)  ( 2.72676, 0.148264) 
46   ( 2.73611, 0.103919)  ( 2.70436, 0.0305234) 
46   ( 2.79504, 0.0495082)  ( 2.73611, 0.103919) 
48   ( 2.80477, 0.00344428)  ( 2.79504, 0.0495082) 
49   ( 2.80477, 0.00344428)  ( 2.77284, -0.0708457) 
49   ( 2.86366, -0.0525798)  ( 2.80477, 0.00344428) 
48   ( 2.87325, -0.100626)  ( 2.86366, -0.0525798) 
47   ( 2.87325, -0.100626)  ( 2.84028, -0.175601) 
47   ( 2.93145, -0.159151)  ( 2.87325, -0.100626) 
46   ( 2.9403, -0.209612)  ( 2.93145, -0.159151) 
46   ( 2.9403, -0.209612)  ( 2.90536, -0.285151) 
46   ( 2.99703, -0.271702)  ( 2.9403, -0.209612) 
47   ( 3.00442, -0.325225)  ( 2.99703, -0.271702) 
47   ( 3.00442, -0.325225)  ( 2.96647, -0.401295) 
47   ( 3.05867, -0.392175)  ( 3.00442, -0.325225) 
47   ( 3.06365, -0.449652)  ( 3.05867, -0.392175) 
47   ( 3.06365, -0.449652)  ( 3.02143, -0.526286) 
47   ( 3.08773, -0.484488)  ( 3.06365, -0.449652) 
47   ( 3.11361, -0.533732)  ( 3.08773, -0.484488) 
47   ( 3.11075, -0.592823)  ( 3.11361, -0.533732) 
45   ( 3.0898, -0.62465)  ( 3.11075, -0.592823) 
45   ( 3.0898, -0.62465)  ( 3.06713, -0.662743) 
